Date,Category,Sales,Quantity,Profit,Region,Year,Month,Month_Name,Day,Day_of_Week,Sales_per_Item,Profit_Margin,Sales_Level,Profit_Status
2023-12-08,Clothing,975.2060595920076,12.0,102.15824973926745,East,2023,12,December,8,Friday,81.2671716326673,0.10475555266956289,High,Profit
2023-12-08,Home Goods,1629.9275194979673,13.0,597.5704736336357,West,2023,12,December,8,Friday,125.3790399613821,0.3666239550441439,High,Profit
2023-12-08,Sports,227.9427268905581,19.0,61.53438133819383,North,2023,12,December,8,Friday,11.996985625818848,0.26995544967634905,Medium,Profit
2023-12-08,Books,907.8699383,18.0,105.1747061422982,East,2023,12,December,8,Friday,50.43721879444444,0.11584776817177075,High,Profit
2023-12-09,Electronics,750.2526465308106,2.0,274.3432595162227,South,2023,12,December,9,Saturday,375.1263232654053,0.36566783307568945,High,Profit
2023-12-09,Clothing,578.0577987896615,3.0,210.83083346320797,West,2023,12,December,9,Saturday,192.68593292988717,0.3647227559331367,High,Profit
2023-12-09,Home Goods,817.5981571188029,17.0,204.18091143312563,South,2023,12,December,9,Saturday,48.094009242282524,0.249732597432282,High,Profit
2023-12-09,Sports,695.6560819877758,14.0,74.15314314841052,North,2023,12,December,9,Saturday,49.68972014198398,0.10659454444288688,High,Profit
2023-12-09,Books,933.3670114202242,5.0,121.60137615406502,South,2023,12,December,9,Saturday,186.67340228404484,0.13028248766691966,High,Profit
2023-12-10,Electronics,887.6038096565057,2.0,355.0013805,East,2023,12,December,10,Sunday,443.8019048282529,0.39995477333223944,High,Profit
2023-12-10,Clothing,744.2839701777689,1.0,279.99102641231434,West,2023,12,December,10,Sunday,744.2839701777689,0.37618844101323284,High,Profit
2023-12-10,Home Goods,1142.609683207603,11.0,139.12037880101272,West,2023,12,December,10,Sunday,103.87360756432754,0.12175669508634443,High,Profit
2023-12-10,Sports,485.6637838824529,10.0,86.23794809118974,South,2023,12,December,10,Sunday,48.56637838824529,0.17756717909207378,Medium,Profit
2023-12-10,Books,1047.0532731074434,14.0,231.06175214741643,West,2023,12,December,10,Sunday,74.78951950767453,0.22067812410506263,High,Profit
2023-12-11,Electronics,1212.449336440072,8.0,209.82466551493596,West,2023,12,December,11,Monday,151.556167055009,0.1730585016698609,High,Profit
2023-12-11,Clothing,1099.3439527563105,5.0,144.50955869270976,South,2023,12,December,11,Monday,219.8687905512621,0.13145072416179737,High,Profit
2023-12-11,Home Goods,882.4369703839401,15.0,92.2968853417482,North,2023,12,December,11,Monday,58.82913135892934,0.10459317598807162,High,Profit
2023-12-11,Sports,694.6707072769141,2.0,144.8264742218135,West,2023,12,December,11,Monday,347.33535363845704,0.20848219552761688,High,Profit
2023-12-11,Books,851.0404793554093,14.0,130.15126398707451,South,2023,12,December,11,Monday,60.78860566824352,0.1529319311411051,High,Profit
2023-12-12,Electronics,653.9522722045649,4.0,79.20775123600949,West,2023,12,December,12,Tuesday,163.48806805114123,0.12112160872075425,High,Profit
2023-12-12,Clothing,1399.622857815032,5.0,372.62129128376097,East,2023,12,December,12,Tuesday,279.9245715630064,0.2662297841187479,High,Profit
2023-12-12,Home Goods,441.6880212003656,15.0,94.34942284461076,West,2023,12,December,12,Tuesday,29.445868080024372,0.21361100667434776,Medium,Profit
2023-12-12,Sports,870.9052466063652,8.0,313.5663385878054,East,2023,12,December,12,Tuesday,108.86315582579564,0.36004644570654676,High,Profit
2023-12-12,Books,698.3062040824152,7.0,89.70075444,South,2023,12,December,12,Tuesday,99.75802915463075,0.1284547579780823,High,Profit
2023-12-13,Electronics,1000.6716252772908,19.0,282.20426889994576,West,2023,12,December,13,Wednesday,52.6669276461732,0.2820148605910012,High,Profit
2023-12-13,Clothing,1529.893182116762,13.0,518.9797988382135,West,2023,12,December,13,Wednesday,117.68409093205862,0.33922616618249934,High,Profit
2023-12-13,Home Goods,1036.2585637079194,7.0,157.71152741462285,West,2023,12,December,13,Wednesday,148.0369376725599,0.15219321985654108,High,Profit
2023-12-13,Sports,739.3624758521483,8.0,99.57858273045296,West,2023,12,December,13,Wednesday,92.42030948151854,0.13468168318345367,High,Profit
2023-12-13,Books,1643.5109262306123,15.0,652.8430406393788,West,2023,12,December,13,Wednesday,109.56739508204082,0.39722464281796566,High,Profit
2023-12-14,Electronics,1268.4031427314394,10.0,306.82314093188785,South,2023,12,December,14,Thursday,126.84031427314395,0.24189717810944583,High,Profit
2023-12-14,Clothing,1000.944318071898,6.0,129.33503692111478,West,2023,12,December,14,Thursday,166.824053011983,0.12921301873240126,High,Profit
2023-12-14,Home Goods,1368.997110531605,12.0,399.0179250715568,South,2023,12,December,14,Thursday,114.08309254430041,0.2914673245121835,High,Profit
2023-12-14,Sports,1359.3377566427134,1.0,476.66818798906905,West,2023,12,December,14,Thursday,1359.3377566427134,0.35066206736311223,High,Profit
2023-12-14,Books,1373.4143730455226,8.0,242.68213705240643,West,2023,12,December,14,Thursday,171.67679663069032,0.17669986699954435,High,Profit
2023-12-15,Electronics,1321.3071839082304,8.0,450.7744711576898,West,2023,12,December,15,Friday,165.1633979885288,0.34115796587464686,High,Profit
2023-12-15,Clothing,1098.1867807850233,1.0,344.9209309689106,North,2023,12,December,15,Friday,1098.1867807850233,0.3140822098790415,High,Profit
2023-12-15,Home Goods,664.0025709185151,17.0,152.4781447,North,2023,12,December,15,Friday,39.05897475991265,0.2296348709750881,High,Profit
2023-12-15,Sports,947.9112900287048,10.0,223.38906867523437,West,2023,12,December,15,Friday,94.79112900287048,0.2356645300305155,High,Profit
2023-12-15,Books,676.9073361008474,14.0,214.82830285193336,South,2023,12,December,15,Friday,48.35052400720338,0.3173673727476455,High,Profit
2023-12-16,Electronics,1310.765398466075,11.0,407.59552367435737,East,2023,12,December,16,Saturday,119.16049076964319,0.3109599354326461,High,Profit
2023-12-16,Clothing,1458.6243551622724,6.0,393.3633597979261,North,2023,12,December,16,Saturday,243.10405919371206,0.26968105832441297,High,Profit
2023-12-16,Home Goods,975.6862105834768,8.0,203.78157323861663,East,2023,12,December,16,Saturday,121.9607763229346,0.20885974509853103,High,Profit
2023-12-16,Sports,846.7904159470706,15.0,207.59489680883036,South,2023,12,December,16,Saturday,56.45269439647138,0.24515499100996704,High,Profit
2023-12-16,Books,1342.258964683224,16.0,261.65509414844246,North,2023,12,December,16,Saturday,83.8911852927015,0.1949363729600373,High,Profit
2023-12-17,Electronics,1043.4723907992711,5.0,113.51918706319049,West,2023,12,December,17,Sunday,208.6944781598542,0.10878983293102552,High,Profit
2023-12-17,Clothing,1084.2889963495295,19.0,274.16535906878795,North,2023,12,December,17,Sunday,57.06784191313313,0.2528526619672607,High,Profit
2023-12-17,Home Goods,959.9188187190488,8.0,151.6688724941831,North,2023,12,December,17,Sunday,119.9898523398811,0.15800177008361566,High,Profit
2023-12-17,Sports,769.8113876438273,9.0,171.3676119127465,West,2023,12,December,17,Sunday,85.53459862709192,0.22260986868128022,High,Profit
2023-12-17,Books,893.5161309379082,11.0,192.9194619974409,West,2023,12,December,17,Sunday,81.22873917617348,0.2159104411410421,High,Profit
2023-12-18,Electronics,1150.687367614716,7.0,260.5770146683513,South,2023,12,December,18,Monday,164.38390965924515,0.22645335475308714,High,Profit
2023-12-18,Clothing,787.9285662587208,4.0,291.6073762598041,West,2023,12,December,18,Monday,196.9821415646802,0.3700936718723473,High,Profit
2023-12-18,Home Goods,1156.4507576709557,3.0,339.50074464355254,East,2023,12,December,18,Monday,385.4835858903186,0.2935712933659995,High,Profit
2023-12-18,Sports,1347.9294885855315,16.0,485.8759072354965,North,2023,12,December,18,Monday,84.24559303659572,0.3604609227336937,High,Profit
2023-12-18,Books,1154.1037525074607,11.0,357.0327504759241,South,2023,12,December,18,Monday,104.91852295522371,0.30935931860564336,High,Profit
2023-12-19,Electronics,833.3665621404996,7.0,313.5385474581709,West,2023,12,December,19,Tuesday,119.05236602007137,0.37623125489082265,High,Profit
2023-12-19,Clothing,1006.5597226546668,8.0,389.0422537934181,South,2023,12,December,19,Tuesday,125.81996533183334,0.38650687588350063,High,Profit
2023-12-19,Home Goods,1046.5974997598205,4.0,371.06555782818384,West,2023,12,December,19,Tuesday,261.6493749399551,0.354544662980122,High,Profit
2023-12-19,Sports,1119.444179536761,17.0,293.8306748182121,East,2023,12,December,19,Tuesday,65.84965761980948,0.2624790768395461,High,Profit
2023-12-19,Books,1683.1259494159913,15.0,251.25895180204927,East,2023,12,December,19,Tuesday,112.20839662773275,0.1492811348367784,High,Profit
2023-12-20,Electronics,629.6464004732811,1.0,219.7849173845816,West,2023,12,December,20,Wednesday,629.6464004732811,0.3490608653037287,High,Profit
2023-12-20,Clothing,635.6746978667306,16.0,192.7613636933562,North,2023,12,December,20,Wednesday,39.729668616670665,0.3032390062719921,High,Profit
2023-12-20,Home Goods,1136.8716392101942,13.0,358.6040139059453,North,2023,12,December,20,Wednesday,87.45166455463033,0.31543052138680683,High,Profit
2023-12-20,Sports,1069.745986,11.0,115.9094544,East,2023,12,December,20,Wednesday,97.24963509090908,0.10835231533180066,High,Profit
2023-12-20,Books,1270.4489599428198,15.0,302.2200209883241,South,2023,12,December,20,Wednesday,84.69659732952132,0.23788442551987793,High,Profit
2023-12-21,Electronics,1076.6553269924125,7.0,198.02929963599644,South,2023,12,December,21,Thursday,153.8079038560589,0.18393007926611227,High,Profit
2023-12-21,Clothing,1001.3022595148568,8.0,224.3914929856641,East,2023,12,December,21,Thursday,125.1627824393571,0.22409965707496207,High,Profit
2023-12-21,Home Goods,710.4700987790262,12.0,130.27701059700337,South,2023,12,December,21,Thursday,59.20584156491885,0.1833673377963268,High,Profit
2023-12-21,Sports,1107.7234892029464,16.0,258.20339396905723,West,2023,12,December,21,Thursday,69.23271807518415,0.23309372463957176,High,Profit
2023-12-21,Books,1128.7534359624997,18.0,408.6181523761219,North,2023,12,December,21,Thursday,62.70852422013887,0.3620083353524315,High,Profit
2023-12-22,Electronics,1249.4912676854733,16.0,458.0382391818925,West,2023,12,December,22,Friday,78.09320423034208,0.3665797841311458,High,Profit
2023-12-22,Clothing,980.8154521958056,9.0,318.2076249013745,East,2023,12,December,22,Friday,108.97949468842285,0.32443170036624686,High,Profit
2023-12-22,Home Goods,894.0537886163257,12.0,144.44871782526397,East,2023,12,December,22,Friday,74.50448238469382,0.16156602618822155,High,Profit
2023-12-22,Sports,618.8861586374787,10.0,226.37409614171312,West,2023,12,December,22,Friday,61.88861586374787,0.36577663433302754,High,Profit
2023-12-22,Books,868.3198082967991,7.0,285.3127941536762,West,2023,12,December,22,Friday,124.04568689954273,0.3285803127229292,High,Profit
2023-12-23,Electronics,1165.8273234954102,3.0,234.2190438533247,West,2023,12,December,23,Saturday,388.6091078318034,0.2009037180146746,High,Profit
2023-12-23,Clothing,901.3094998,5.0,346.34578499080885,West,2023,12,December,23,Saturday,180.26189996,0.3842695378975399,High,Profit
2023-12-23,Home Goods,988.7497531,11.0,173.66715753049857,North,2023,12,December,23,Saturday,89.88634119090909,0.17564318674771315,High,Profit
2023-12-23,Sports,1450.417032147862,12.0,177.9081252384825,South,2023,12,December,23,Saturday,120.86808601232184,0.12265998074707231,High,Profit
2023-12-23,Books,1522.7128254107618,9.0,588.2648250788053,North,2023,12,December,23,Saturday,169.1903139345291,0.3863268340963221,High,Profit
2023-12-24,Electronics,1616.3465320985742,16.0,504.9180064359663,South,2023,12,December,24,Sunday,101.02165825616089,0.3123822747219984,High,Profit
2023-12-24,Clothing,1025.9290567262626,18.0,410.2078518508574,South,2023,12,December,24,Sunday,56.99605870701459,0.39984036826077407,High,Profit
2023-12-24,Home Goods,872.7688553247702,8.0,200.12272321583924,East,2023,12,December,24,Sunday,109.09610691559628,0.22929636179715718,High,Profit
2023-12-24,Sports,1361.378373810517,7.0,174.80683324630778,South,2023,12,December,24,Sunday,194.48262483007383,0.12840429715143853,High,Profit
2023-12-24,Books,1054.7614290648028,14.0,295.5251548586604,South,2023,12,December,24,Sunday,75.34010207605733,0.28018198875615485,High,Profit
2023-12-25,Electronics,582.4124857144807,6.0,177.96221314303313,North,2023,12,December,25,Monday,97.06874761908011,0.30556043613095984,High,Profit
2023-12-25,Clothing,1511.2306234177354,12.0,464.4491688,South,2023,12,December,25,Monday,125.93588528481128,0.3073317610184615,High,Profit
2023-12-25,Home Goods,769.9407885986343,17.0,254.00761164864247,East,2023,12,December,25,Monday,45.29063462344908,0.329905384167217,High,Profit
2023-12-25,Sports,1020.4216807745864,10.0,239.5184971862126,South,2023,12,December,25,Monday,102.04216807745864,0.23472501780283403,High,Profit
2023-12-25,Books,1009.7499588663586,8.0,264.5785178152883,West,2023,12,December,25,Monday,126.21874485829483,0.26202379657665875,High,Profit
2023-12-26,Electronics,1241.678150498553,8.0,344.8736772717188,South,2023,12,December,26,Tuesday,155.2097688123191,0.27774804375292156,High,Profit
2023-12-26,Clothing,651.4566770915688,15.0,103.2247094861642,West,2023,12,December,26,Tuesday,43.43044513943792,0.15845214749660924,High,Profit
2023-12-26,Home Goods,481.1492801102057,16.0,185.31515933126025,West,2023,12,December,26,Tuesday,30.071830006887858,0.3851510684767405,Medium,Profit
2023-12-26,Sports,905.8014711076144,17.0,254.65505744892803,South,2023,12,December,26,Tuesday,53.28243947691849,0.28113782718583546,High,Profit
2023-12-26,Books,1094.3120602597412,7.0,244.299606892536,North,2023,12,December,26,Tuesday,156.33029432282018,0.2232449186702284,High,Profit
2023-12-27,Electronics,680.9609898632981,7.0,113.40305369386397,North,2023,12,December,27,Wednesday,97.28014140904259,0.16653384758006395,High,Profit
2023-12-27,Clothing,369.1294807,7.0,45.77907672753009,South,2023,12,December,27,Wednesday,52.73278295714285,0.12401902075314271,Medium,Profit
2023-12-27,Home Goods,616.9432670676756,13.0,219.85059014392863,South,2023,12,December,27,Wednesday,47.4571743898212,0.35635463077322493,High,Profit
2023-12-27,Sports,1284.5525629790593,5.0,148.62254808998108,West,2023,12,December,27,Wednesday,256.91051259581184,0.11569985719019886,High,Profit
2023-12-27,Books,1404.515911596447,7.0,553.6999936311928,East,2023,12,December,27,Wednesday,200.64513022806386,0.3942283523166556,High,Profit
2023-12-28,Electronics,1213.6095162965162,2.0,203.52155727456952,East,2023,12,December,28,Thursday,606.8047581482581,0.16769937491561654,High,Profit
2023-12-28,Clothing,1171.448420939069,7.0,140.57140780988058,North,2023,12,December,28,Thursday,167.34977441986697,0.11999794894699183,High,Profit
2023-12-28,Home Goods,989.4467750489327,12.0,317.2552824660192,East,2023,12,December,28,Thursday,82.4538979207444,0.320639058579305,High,Profit
2023-12-28,Sports,1310.164316477263,2.0,222.44121566635516,East,2023,12,December,28,Thursday,655.0821582386315,0.16978115864462676,High,Profit
2023-12-28,Books,877.7619678125195,6.0,90.17200803261063,East,2023,12,December,28,Thursday,146.29366130208658,0.1027294543842328,High,Profit
2023-12-29,Electronics,782.9260229079714,2.0,220.85711667179768,South,2023,12,December,29,Friday,391.4630114539857,0.2820919348822797,High,Profit
2023-12-29,Clothing,999.8432428995916,6.0,341.4365191744235,North,2023,12,December,29,Friday,166.64054048326526,0.3414900501645056,High,Profit
2023-12-29,Home Goods,1073.0181417723086,9.0,135.02305883889326,East,2023,12,December,29,Friday,119.22423797470096,0.12583483315191216,High,Profit
2023-12-29,Sports,371.9683134380024,1.0,93.30268401027936,South,2023,12,December,29,Friday,371.9683134380024,0.2508350325540042,Medium,Profit
2023-12-29,Books,1257.5455515758738,1.0,322.62238393208304,West,2023,12,December,29,Friday,1257.5455515758738,0.25654926259155686,High,Profit
2023-12-30,Electronics,1250.6824075359912,1.0,128.25582196536192,South,2023,12,December,30,Saturday,1250.6824075359912,0.10254867358216284,High,Profit
2023-12-30,Clothing,1188.6305737272137,17.0,234.2284315450605,North,2023,12,December,30,Saturday,69.91944551336552,0.19705738412111132,High,Profit
2023-12-30,Home Goods,892.7886710750213,2.0,243.80347756436635,North,2023,12,December,30,Saturday,446.39433553751064,0.2730808370034519,High,Profit
2023-12-30,Sports,1147.2673636424715,13.0,340.50941977387595,East,2023,12,December,30,Saturday,88.25133566480551,0.2968004063959328,High,Profit
2023-12-30,Books,856.7427733186391,7.0,87.18164630230564,South,2023,12,December,30,Saturday,122.39182475980559,0.1017594183661484,High,Profit
2023-12-31,Electronics,1132.749003870379,14.0,353.46422124887334,West,2023,12,December,31,Sunday,80.9106431335985,0.3120410788631516,High,Profit
2023-12-31,Clothing,679.2619706745616,8.0,183.86019965536332,North,2023,12,December,31,Sunday,84.9077463343202,0.27067642175341483,High,Profit
2023-12-31,Home Goods,1193.7337278710893,10.0,359.0109381692234,South,2023,12,December,31,Sunday,119.37337278710893,0.30074624666045524,High,Profit
